ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000550632,7.414539263227782,7.405083730603728,7.825764121054742,7.758869317359405
ENST00000550742,2.949661593788496,3.1841044234414713,1.102359013656073,-0.5579174125440138
ENST00000550758,-1.1642250651005739,0.44758484586519,-1.5135377454095775,-2.825890868189358
ENST00000550764,4.84054371309898,4.995146670541961,4.065937912317151,4.28986277676468
ENST00000550785,6.196105670101995,6.214176141186005,4.477442578430754,4.430004084663566
ENST00000550839,6.664144442364192,6.517549510844248,5.786775861225515,5.421873987264215
ENST00000550947,7.0511401982956246,7.073731297165543,1.1805749636113987,-0.049315998976408267
ENST00000550948,4.668824862943189,4.6924302604956445,0.8484495675823827,2.0853247337905456
ENST00000551007,2.7707730308397345,2.3825829418054982,0.9848410444301884,1.5444803092743369
ENST00000551025,6.908648193078159,6.892278955695574,3.958516789690322,4.197758802861165
ENST00000551070,6.617878916375607,6.595906198373529,6.13369293073334,6.892379144885415
ENST00000551075,1.1425000495263546,0.6623874710510792,-0.4398225918114024,-0.07410380947854472
ENST00000551152,1.3577546991975424,1.3021399492501775,1.0877882015204658,-0.5464930161466764
ENST00000551165,5.8381297173435245,5.841960648732021,2.5267126303645018,2.1536480935956774
ENST00000551203,6.344275045682722,6.27660485714304,2.097570688902998,2.4298295552905302
ENST00000551248,2.5866899664007623,3.06284477800896,0.6487932854409674,-2.779037054758749
ENST00000551271,4.734441470262539,4.241617840037709,1.5250630045762499,0.8193674536169451
ENST00000551458,4.833996973392035,4.638451962300196,4.399898211682733,4.642760246230058
ENST00000551516,6.634777038931601,6.5976332310639325,8.926880703656593,9.16186628866354
ENST00000551535,5.756302198116213,5.745804252029158,4.705714968396303,4.430594751815498
ENST00000551650,5.232890096643786,5.36173722039079,2.3310064542210873,0.5983215324929505
ENST00000551727,6.137775742367531,6.130616856959729,5.242197260120059,5.179242773227571
ENST00000551809,2.7523800652630817,2.715097138087974,-4.7752438718284695,-2.2802420725506454
ENST00000551812,7.076848585686375,7.097818417989219,5.635273421630615,5.646005104655109
ENST00000551828,6.104574240295697,6.093885034850813,7.3168712792514095,7.066190267261918
ENST00000551840,6.475832907685966,6.468321209502978,7.743445493007366,8.001612999390833
ENST00000551931,6.755740872062995,6.802847121291403,7.4622407213627575,7.503975747897489
ENST00000552014,5.932197806649339,5.963328938084145,4.87790212561409,5.050578666879982
ENST00000552026,0.9850391530197805,1.1001949813920486,0.33075299656760593,0.8148664797026937
ENST00000552038,3.4473173637939154,3.575005463545351,2.1584160505401067,1.5855353775371073
ENST00000552087,7.510505442881991,7.479033415658713,7.990239076476859,8.019338605604506
ENST00000552155,5.902219194413112,5.889446126535327,5.80547286609549,5.812826598286395
ENST00000552168,3.034079624691327,3.1265153765635114,-0.2932529870351207,1.2594643100989906
ENST00000552278,3.8181042725279153,3.9344035755944073,3.4388005577937073,3.5955826770563903
ENST00000552356,2.508728059953775,2.2207021328449708,-1.0632717578197521,-1.20569987915722
ENST00000552361,8.40077684573016,8.322137872617429,9.460657685831917,9.715479877776968
ENST00000552377,3.391178030177632,3.3895190127332455,6.380888050843036,7.009474118109822
ENST00000552593,7.407306356917141,7.434752520040602,5.494996430900133,5.409436608474595
ENST00000552656,6.394803071032121,6.389901516050997,6.099443491931742,5.945651178619174
ENST00000552673,5.5238507497352645,5.54360098503956,6.568534990979147,6.76286425540966
ENST00000552695,6.244949995868268,6.321490654109499,1.9436921899300124,1.1519109806014336
ENST00000552747,0.8957537209481119,0.9814948202462884,-1.4717683250507008,-5.243553066467778
ENST00000552760,6.278969219041456,6.2894251953951175,7.394067522049352,7.49101253613545
ENST00000552778,1.5525731946932275,1.4749694409728045,-3.9358449485640077,-4.248198071343787
ENST00000552981,8.093479608204085,8.124662522822886,9.316733607259271,9.449203534219698
ENST00000552993,-0.3723563345595008,-0.4590378699453068,0.7030888302355458,-5.132826248601247
ENST00000553105,4.256408630803301,4.204024253682714,0.8857137863707851,0.5855353775371073
ENST00000553116,7.0861962595245425,7.06395918724671,5.784075082612053,5.531555209349456
ENST00000553183,7.532838383796855,7.514390040382313,6.492835089610666,6.685162127445547
ENST00000553201,-2.1569245502501007,-2.2820802334505426,1.0124168883432747,1.2594911741775134
ENST00000553270,1.9823833375897446,2.1347616299182115,1.0525657280602627,0.8333220096719642
ENST00000553274,3.0899071495062223,3.124141647272183,-0.5283762543852104,0.931860126731937
ENST00000553300,8.431716952743637,8.428743618852453,10.711553105405866,10.677312132845906
ENST00000553321,3.982696832439034,4.229934311108942,-1.317790096291041,-0.39748246228054585
ENST00000553340,3.6642742492210734,3.780678398095037,1.681002555286983,1.642331082540505
ENST00000553409,4.94284913133346,4.942096078778371,3.6428143893343456,3.5215387087446652
ENST00000553458,3.724726532234472,3.728913345067908,2.2357321915540775,2.1846825865289756
ENST00000553470,2.9621740802610512,2.95900892143922,-1.8516457673523743,-1.8420707952447923
ENST00000553486,5.736849505405337,5.699350215443224,4.374167443505723,4.330701452805174
ENST00000553501,8.228725720551118,8.169372095746422,7.055108393764977,7.294782879403259
ENST00000553542,6.133721645657443,6.10484551168964,7.653750508392117,7.6263858322157185
ENST00000553548,8.10027193682747,8.11816774622755,9.331120888589737,9.459365414062692
ENST00000553574,3.5198563413406374,3.681633331671354,4.469388741231481,3.299993572293744
ENST00000553612,6.33839458962649,6.371945701980558,4.2679071547644405,4.24985246639196
ENST00000553613,3.744568316043979,3.7903572899420475,0.5609841978567338,-0.6899683802589028
ENST00000553709,4.157969123084247,4.226134411509629,2.4328320617551187,2.7206679139211527
ENST00000553716,1.6215223394248806,1.7032316847040068,0.3719895073818706,-1.2380441640385946
ENST00000553739,0.06918733122867174,0.2707675861113018,-4.03521197461448,-0.17764009595194732
ENST00000553843,-1.6693869283810026,-1.8928628722206344,-4.232767858036772,-2.0426206402873692
ENST00000553935,7.453572589845096,7.467221349758447,3.9141855294994814,4.076773443752644
ENST00000553948,5.819277705485254,5.814416256002524,4.762958920230779,5.063582674341752
ENST00000554008,2.987809242754941,2.814578817550636,0.3718196886492997,1.292127322659795
ENST00000554011,5.463473471127657,5.514061204380975,4.618406737115456,4.481481928671576
ENST00000554015,5.559133177074634,5.548999195306272,3.7401999018154752,3.8195537095107315
ENST00000554032,1.390796261207496,1.4176436714521041,1.0181827340345992,1.5538265178097692
ENST00000554050,2.368332097833343,2.3177007554002333,-0.07268202282047193,0.9948985527226759
ENST00000554096,2.1445708160395753,2.0974176448404065,-2.3751299940895283,-5.857408118311621
ENST00000554182,5.626349170891039,5.6619163071647085,4.246150743017712,4.0345753903278085
ENST00000554203,7.287652441740345,7.298289624803694,6.738264911146601,6.837123891780224
ENST00000554206,4.680638151301093,4.699150953216896,3.165993895698103,2.9593502140894383
ENST00000554215,5.533645732222105,5.541513822964196,4.62536115850635,4.6553810695929325
ENST00000554273,5.0984609033002695,5.076184336725112,5.0524974170187535,4.805583858405257
ENST00000554356,2.693145053891467,2.5967606981418045,1.3472775043865082,1.0349243816067282
ENST00000554357,5.772423417258465,5.778481321828592,2.7801865824161065,3.066161218443528
ENST00000554375,5.748690244150285,5.754549576346544,4.487408435970794,4.507118855857363
ENST00000554407,4.911395971793525,4.9964579959834285,-0.4981713241476896,0.9779714478788186
ENST00000554411,-0.8295765788483859,0.1972708313962221,-0.17791432376087493,-2.153232459263084
ENST00000554422,2.903844308274408,3.2526198134063784,-3.4932834717936108,-3.068671000407184
ENST00000554527,5.700112601471659,5.6810027213533685,3.2417313716326905,1.922110248388871
ENST00000554537,6.269460747932138,6.252516927574627,1.0970567018406174,1.4436666612257705
ENST00000554578,6.946204352679532,6.8901530555013855,2.8933157705270633,3.441625966138394
ENST00000554589,6.3545178493957994,6.2985178156857256,5.258845892632619,5.355742761763355
ENST00000554614,2.2765309039235695,2.048121258926103,-2.5474220100757567,-3.6671300549131414
ENST00000554623,6.410222119091678,6.5058478073216985,0.03072418302397955,-0.7145883470319065
ENST00000554634,0.7006945951035934,0.6400791640978623,0.3618356000766774,-1.9505175227031026
ENST00000554643,1.9431092366170049,1.880618416401135,0.4682210397991465,-0.7372168790641215
ENST00000554697,4.971580809722552,4.918993752472755,3.6030286486276957,3.5501300414059087
ENST00000554758,1.3945914673779138,-0.08106146290666147,-0.5715967829843327,-0.41446462246289273
ENST00000554808,2.010838681535056,1.999438622422701,-3.9576029427849866,-4.269956065564767
ENST00000554834,4.739249152681767,4.638984645023036,3.6205698684768457,3.0686760425302086
ENST00000554871,3.1903221867409663,3.2267940158739745,1.9384036600556012,2.626050537275821
ENST00000554922,-0.41498566151742194,-0.4380634766044963,-2.1715966000043965,-2.8249866406192434
ENST00000554931,5.913372644426534,5.926996359514977,4.8101723546956245,5.045664868073638
ENST00000554937,-0.7565563270337703,0.44021608465315004,0.2249917663984144,0.2224939062054218
ENST00000554951,4.196967865022782,4.016814904347924,4.305635963665254,4.702801429706856
ENST00000555032,2.8204228756496827,2.753966566054891,1.4653498878639157,1.354136637191987
ENST00000555085,5.845772609367644,5.825505160953806,7.398699771902161,6.926898364995189
ENST00000555244,6.14994279761388,6.148392212716774,6.687361467936035,6.940640506461433
ENST00000555265,3.036130002419394,3.0487814846777277,1.539867402850942,2.18893181775211
ENST00000555322,1.1931968475458208,1.335009971910949,-0.9926797899896984,0.5278571013952633
ENST00000555379,9.596437942952324,9.602325734561287,2.467254145987025,1.7212245706674274
ENST00000555423,4.2952401572812695,4.299330415663354,4.224953793656291,4.524656832479942
ENST00000555449,4.90166780292881,4.900415944917907,5.5204341838462,5.478728651010089
ENST00000555462,6.304782937925571,6.297848200090493,5.067615342972968,5.503971147427533
ENST00000555522,5.180320390596899,5.195940545418252,6.354429115959875,6.25605404149697
ENST00000555523,4.725009263449724,4.713845327228822,5.440615406480407,5.526943611994248
ENST00000555578,7.037763212588102,7.209315634285746,-0.1956029231529255,0.08513433567185079
ENST00000555592,4.284939189408157,4.12385364905969,5.725750849760136,5.447647288933266
ENST00000555600,-2.4693811502959,-1.4425337400512919,-3.2477889548787475,-3.5601420776585275
ENST00000555603,4.52695836580394,4.6530995693003145,1.3440365321357617,1.0602525615527525
ENST00000555848,6.433404209009755,6.403806472264619,4.468480165044249,4.853302606324958
ENST00000555918,3.6907985844718962,3.763775165445705,-2.2655095940362737,-2.9929002160948976
ENST00000555925,4.585993499148656,4.606550363753382,2.6377331515968003,2.855230857491159
ENST00000555968,6.6781915364424975,6.690590202574159,0.7165746235268328,1.1750875015315494
ENST00000555970,6.133204304512773,6.099812972068268,5.753222815369404,5.866644567816425
ENST00000555975,4.448242693665544,4.561308061969186,-0.3651459055169066,1.1298558937609178
ENST00000556029,7.317458246234768,7.304252307266922,6.899333192552896,7.033107716001405
ENST00000556113,5.936582556295472,5.978867512136416,6.974601927115851,6.6081153672025925
ENST00000556143,4.785122871712038,4.794115268166449,1.5197062218975723,2.196610718577395
ENST00000556200,7.308558805021764,7.256198947419815,-0.37761525747912283,1.1173865417987012
ENST00000556234,6.045033169263395,5.999311953557359,1.7262771222466882,2.8098526757980475
ENST00000556236,6.254215062069119,6.206958203050286,-0.4924647355813589,1.2947178151897756
ENST00000556379,4.985723593485548,4.9356879137532585,3.6093370684700234,2.9115046376463334
ENST00000556390,1.9177533532728235,1.935109314540134,1.16453415970306,-3.7327814637978762
ENST00000556394,4.241251229618049,4.50256389349968,4.226048548915765,4.713925913760207
ENST00000556440,7.447682504549566,7.426301634297975,5.96023549217253,6.25370197471801
ENST00000556492,5.3260628111676365,5.286461609002663,1.8978885003168873,1.9886595552724504
ENST00000556503,4.394919720301799,4.461993575955249,0.6167522881077827,-0.41806685914308844
ENST00000556566,5.203741699973186,5.290806633051901,6.154944618164146,6.385882502042531
ENST00000556572,-1.0630655092484322,-0.8506624458477475,-3.134800118389287,-4.447153241169067
ENST00000556585,3.291234082874591,2.865569288421692,-1.7297183378127625,-1.2765367142295654
ENST00000556603,4.266093971041277,4.274807258238804,5.134624642256704,4.9574938245393625
ENST00000556609,3.9540228232153853,3.9333349258259678,4.254944818607852,4.8318578156722936
ENST00000556615,4.378254896145856,4.407222358264835,4.277763944413529,4.013815453596804
ENST00000556643,4.618194812942654,4.622298267530973,0.9427917248799397,1.3200984814880088
ENST00000556690,2.263345066258832,2.2099272027431214,-7.234996753308275,-5.962387375366899
ENST00000556705,4.856324264182515,4.853033708027231,2.397459509807399,3.1538191371116335
ENST00000556840,7.387892898714848,7.406283239471703,8.81830868905685,8.713004824110143
ENST00000556874,1.3418269333296022,1.3617909449383168,0.791157325361769,0.602186618087271
ENST00000556883,6.326740303243507,6.285262440923925,3.629710791207134,3.8331325864668653
ENST00000556885,6.189386017816961,6.173582200975493,5.180767868782572,5.527423323982707
ENST00000556890,3.0660122024914833,3.077024720135761,1.471155667405669,-0.8080305914389119
ENST00000556945,5.8385692144477925,5.829808775153272,5.5496491283136775,5.792826134103338
ENST00000556948,-0.1849195476198662,0.08985537606832746,-3.026211385323854,-3.2010609843536995
ENST00000556952,5.1675479796511805,5.28793615773521,3.365385230524654,2.7999131707761626
ENST00000556973,5.909231061102271,6.113474722220327,1.257696478875339,2.0955859916761717
ENST00000557016,6.896253891772428,6.89156929382069,8.728793271525097,8.911220344648022
ENST00000557067,-0.15826225162700602,-0.7791130974515169,-1.2450694535251556,0.38117687903092107
ENST00000557094,8.455909638291656,8.456419285924845,8.211426099587857,8.582511102377945
ENST00000557117,4.5356822235838,4.545889368140579,0.7909732964003755,1.8225745748379567
ENST00000557161,4.569307888172526,4.688273500405566,1.0250597407820021,-0.624328369275349
ENST00000557266,7.241152332654984,7.164345969481365,6.260933322224847,6.371983092264742
ENST00000557303,5.013215496807534,5.01478074696272,4.658731196501034,4.223824891437291
ENST00000557332,-1.7323621694462124,-1.5680112354516695,-4.8999891434371925,-4.212342266216973
ENST00000557373,6.421779740913798,6.241469243517119,1.8724507593377526,1.754475681724824
ENST00000557423,4.307911172456152,4.307946039786484,1.8262253716885841,1.5475366606184826
ENST00000557470,5.87978420481198,6.070887866412208,5.800226567563016,5.789597968947417
ENST00000557553,5.259544773185072,5.28436734795219,8.203536857565101,7.793658069716692
ENST00000557658,4.790680182532731,4.809537753041575,3.5515195461662263,3.669976163599319
ENST00000557769,4.231225919425267,4.1978477486400525,3.8114831400058287,3.681897920347505
ENST00000557778,5.068141035772102,5.064783989396537,-0.14730027344936794,1.250839986575867
